"ano","estado","municipio","margem_vitoria_mulher","cd_municipio","nome_eleito","partido_eleito","idade_eleito","educacao_eleito","mulher_eleita","total_votantes","total_abstencoes","tx_abstencao","codigo_ibge"
2004,"ES","SAO DOMINGOS",0.0671355498721227,56006,"ANA IZABEL MALACARNE DE OLIVEIRA","PT do B",45,"SUPERIOR COMPLETO",TRUE,33195,3938,0.118632324145203,3204658
2004,"ES","SAO GABRIEL DA PALHA",0.308115543328748,56936,"RAQUEL FERREIRA MAGESTE LESSA","PMN",42,"SUPERIOR COMPLETO",TRUE,20546,2934,0.142801518543755,3204708
2004,"ES","VIANA",0.249422419369744,57010,"SOLANGE SIQUEIRA LUBE","PSDB",42,"SUPERIOR INCOMPLETO",TRUE,61295,7846,0.12800391549066,3205101
2004,"GO","AMORINOPOLIS",0.271600688468158,92177,"MARIA APARECIDA LEITE DE ANDRADE","PSDB",47,"MÉDIO COMPLETO",TRUE,3201,106,0.0331146516713527,5200902
2004,"GO","ANHANGUERA",-0.229426433915212,92231,"FRANCISCO DA SILVA","PMDB",56,"FUNDAMENTAL INCOMPLETO",FALSE,838,16,0.0190930787589499,5201207
2004,"GO","ARUANA",-0.290861618798956,92495,"HERMANO DE CARVALHO","PSDC",48,"MÉDIO COMPLETO",FALSE,5115,748,0.146236559139785,5202502
2004,"GO","AURILANDIA",-0.144134846921225,92517,"JOÃO BORGES DA SILVA","PSB",55,"SUPERIOR COMPLETO",FALSE,3213,138,0.0429505135387488,5202601
2004,"GO","CAIAPONIA",-0.375723856023618,92878,"EDSON ROSA CABRAL","PMDB",44,"MÉDIO COMPLETO",FALSE,10604,1161,0.109486986043003,5204409
2004,"GO","CALDAS NOVAS",-0.113249827625833,92894,"NEY GONCALVES DE SOUSA","PSC",35,"MÉDIO COMPLETO",FALSE,43358,11611,0.26779371742239,5204508
2004,"GO","CAMPESTRE DE GOIAS",0.0537897310513447,92916,"SELMA DO SOCORRO LEMES MANZI","PTB",41,"MÉDIO COMPLETO",TRUE,2661,203,0.0762871101089816,5204607
2004,"GO","CAMPINORTE",-0.0157922912205568,92932,"FRANCISCO CORREA SOBRINHO","PSL",43,"FUNDAMENTAL INCOMPLETO",FALSE,7270,2084,0.28665749656121,5204706
2004,"GO","CAMPO ALEGRE DE GOIAS",-0.0156794425087108,92959,"JOSÉ LOURENÇO PEIXOTO","PT",37,"MÉDIO COMPLETO",FALSE,3379,138,0.0408404853506955,5204805
2004,"GO","COLINAS DO SUL",0.33214920071048,92126,"CRISTINA MARY FIUZA ADORNO","PSDB",41,"MÉDIO INCOMPLETO",TRUE,2553,148,0.0579710144927536,5205521
2004,"GO","CORUMBA DE GOIAS",-0.0772029102667744,93173,"WALDECI DIVINO CASSEANO","PL",34,"MÉDIO COMPLETO",FALSE,6846,766,0.11189015483494,5205802
2004,"GO","CORUMBAIBA",0.0036724201248623,93190,"DENISMAR DE ARAÚJO","PMDB",40,"SUPERIOR COMPLETO",TRUE,6307,687,0.108926589503726,5205901
2004,"GO","FLORES DE GOIAS",0.00983975260050607,93599,"MARIA DOS REIS DE SOUZA FERREIRA LEAL","PL",39,"SUPERIOR COMPLETO",TRUE,4911,1204,0.245163917735695,5207907
2004,"GO","GOIANESIA",-0.11527232457465,93718,"OTÁVIO LAGE DE SIQUEIRA FILHO","PSDB",48,"SUPERIOR COMPLETO",FALSE,37117,5602,0.1509281461325,5208608
2004,"GO","GOIATUBA",-0.695717403164212,93793,"MARCELO VERCESI COELHO","PMDB",36,"MÉDIO COMPLETO",FALSE,24676,3608,0.146214945696223,5209101
2004,"GO","GUARAITA",0.213508872352604,93149,"CELIA DE MORAIS MARQUES","PMDB",41,"SUPERIOR COMPLETO",TRUE,1877,45,0.0239744272775706,5209291
2004,"GO","HEITORAI",-0.170532060027285,93874,"ESMAEL PEREIRA DUARTE","PP",48,"MÉDIO COMPLETO",FALSE,3329,259,0.0778011414839291,5209606
2004,"GO","HIDROLINA",-0.155817174515235,93912,"WILTON MOREIRA ALVES","PMDB",37,"MÉDIO COMPLETO",FALSE,3111,79,0.0253937640630022,5209804
2004,"GO","ISRAELANDIA",0.0240740740740741,94013,"DEBORA LIZ DA SILVA E SOUSA","PSDB",43,"MÉDIO COMPLETO",TRUE,2313,75,0.0324254215304799,5210307
2004,"GO","ITAGUARI",-0.20381679389313,92282,"RONIVON BRAZ GONTIJO","PMDB",36,"FUNDAMENTAL COMPLETO",FALSE,3296,137,0.0415655339805825,5210562
2004,"GO","IVOLANDIA",0.108377270064441,94277,"NOEMI GONÇALVES FREITAS","PP",53,"FUNDAMENTAL COMPLETO",TRUE,2602,144,0.0553420445810915,5211602
2004,"GO","JANDAIA",-0.0283367556468173,94293,"JERÔNIMO PEREIRA LOPES","PMDB",57,"FUNDAMENTAL COMPLETO",FALSE,5264,183,0.0347644376899696,5211701
2004,"GO","JARAGUA",-0.0643720836887261,94315,"LINEU OLIMPIO DE SOUZA","PPS",43,"SUPERIOR COMPLETO",FALSE,25052,3389,0.135278620469424,5211800
2004,"GO","JAUPACI",-0.128245476003147,94358,"ANTONIO JOSÉ GUIMARÃES","PSDB",46,"SUPERIOR INCOMPLETO",FALSE,2814,189,0.0671641791044776,5212006
2004,"GO","JESUPOLIS",-0.224514563106796,92983,"SILVAN JOSE FURTADO DA SILVEIRA","PL",36,"MÉDIO COMPLETO",FALSE,1802,62,0.0344062153163152,5212055
2004,"GO","MAMBAI",0.275562218890555,94498,"GLENICE ALVES TEIXEIRA","PL",52,"FUNDAMENTAL INCOMPLETO",TRUE,4053,448,0.110535405872193,5212709
2004,"GO","MINEIROS",0.0688963916438067,94595,"NEIBA MARIA MORAES BARCELOS","PSDB",39,"SUPERIOR COMPLETO",TRUE,29176,3564,0.122155196051549,5213103
2004,"GO","MUNDO NOVO DE GOIAS",0.0956432070121165,96512,"MARIA BEATRIZ ALVES AZAMBUJA","PMDB",54,"MÉDIO COMPLETO",TRUE,4971,755,0.151880909273788,5214051
2004,"GO","NOVO GAMA",0.222767062583996,93327,"SONIA CHAVES DE FREITAS CARVALHO NASCIMENTO","PSDB",45,"SUPERIOR COMPLETO",TRUE,40115,5791,0.144359965100337,5215231
2004,"GO","PANAMA",0.0635781172991621,95176,"MARIA LUCIMAR FAUSTINA DE ABREU","PSDB",44,"MÉDIO COMPLETO",TRUE,2172,70,0.0322283609576427,5216007
2004,"GO","PIRANHAS",0.0560875512995896,95419,"EURIDES MARIA ROSA NAVES","PP",45,"SUPERIOR INCOMPLETO",TRUE,22415,3516,0.156859246040598,5217203
2004,"GO","PIRES DO RIO",0.0843023255813953,95451,"MARIA APARECIDA MARASCO TOMAZINI","PSDB",49,"MÉDIO COMPLETO",TRUE,20475,2864,0.1398778998779,5217401
2004,"GO","PLANALTINA",-0.673988690735102,95958,"ALEXON LUIZ FELIX SANTOS","PSDB",33,"MÉDIO COMPLETO",FALSE,40986,6428,0.156834040892012,5217609
2004,"GO","SANTA FE DE GOIAS",-0.276771857216762,92568,"ADEMAR MARQUES DE CARVALHO","PPS",53,"MÉDIO COMPLETO",FALSE,3445,368,0.106821480406386,5219258
2004,"GO","SANTA HELENA DE GOIAS",0.029535864978903,95818,"RAQUEL MENDES VIEIRA RODRIGUES","PP",49,"SUPERIOR COMPLETO",TRUE,27852,3748,0.134568433146632,5219308
2004,"GO","SANTA RITA DO ARAGUAIA",-0.277306853959797,95834,"CARLOS SALGUEIRO","PP",53,"SUPERIOR COMPLETO",FALSE,3872,1052,0.271694214876033,5219407
2004,"GO","SANTA ROSA DE GOIAS",0.238209432454037,95850,"SÔNIA APARECIDA SANDRE MARIANO","PPS",40,"MÉDIO COMPLETO",TRUE,2757,108,0.0391730141458107,5219506
2004,"GO","SAO DOMINGOS",0.0691027496382055,95915,"ROSANA ZAGO VALENTE","PSDB",41,"SUPERIOR INCOMPLETO",TRUE,33195,3938,0.118632324145203,5219803
2004,"GO","SAO LUIS DE MONTES BELOS",-0.123597244795294,95990,"EDMILSON JOSE CESILIO","PL",42,"MÉDIO COMPLETO",FALSE,21249,3378,0.158972186926444,5220108
2004,"GO","SAO MIGUEL DO ARAGUAIA",-0.0677309728918043,96016,"ADAILTON DO AMARAL","PSDB",40,"SUPERIOR INCOMPLETO",FALSE,16571,2872,0.173314827107598,5220207
2004,"GO","SAO MIGUEL DO PASSA QUATRO",0.0926874708896134,92665,"ELEUSA FRANÇA DE MELO","PP",58,"SUPERIOR COMPLETO",TRUE,2858,241,0.0843247025892232,5220264
2004,"GO","SILVANIA",-0.0615942028985508,96091,"JOÃO CORREA CAIXETA","PP",53,"SUPERIOR COMPLETO",FALSE,12413,1480,0.119229839684202,5220603
2004,"GO","SITIO D ABADIA",-0.161411764705882,96113,"KESSER VIEIRA REIS","PSDB",41,"MÉDIO COMPLETO",FALSE,2359,107,0.0453582026282323,5220702
2004,"GO","URUACU",0.143525949705725,96334,"MARISA DOS SANTOS PEREIRA ARAUJO","PMDB",47,"SUPERIOR COMPLETO",TRUE,23890,5127,0.214608622854751,5221601
2004,"GO","VALPARAISO",-0.316899224806202,93300,"JOSE VALDECIO PESSOA","PTB",51,"FUNDAMENTAL INCOMPLETO",FALSE,46307,7800,0.168441056427754,5221858
2004,"GO","VARJAO",-0.955873583780561,96393,"EUSTÁQUIO RICARDO DE SOUZA","PMDB",56,"MÉDIO COMPLETO",FALSE,2975,153,0.0514285714285714,5221908
2004,"MA","ALCANTARA",0.059970745977572,7030,"HELOISA HELENA FRANCO LEITAO","PFL",39,"SUPERIOR COMPLETO",TRUE,13309,1718,0.129085581185664,2100204
2004,"MA","ALDEIAS ALTAS",-0.0624806361664774,7056,"JOSE REIS NETO","PSL",48,"FUNDAMENTAL COMPLETO",FALSE,12798,1970,0.153930301609627,2100303
2004,"MA","ALTO ALEGRE DO MARANHAO",-0.124867884644421,7021,"LIORNE BRANCO DE ALMEIDA JUNIOR","PSB",33,"SUPERIOR COMPLETO",FALSE,10990,2055,0.186988171064604,2100436
2004,"MA","AMARANTE DO MARANHAO",-0.438185808339429,7110,"MIGUEL MARCONI DUAILIBE GOMES","PHS",36,"SUPERIOR COMPLETO",FALSE,18073,2392,0.132352127482986,2100600
2004,"MA","ANAPURUS",-0.153160797624098,7153,"JOÃO CARLOS ALVES MONTELES","PV",47,"SUPERIOR COMPLETO",FALSE,8473,712,0.0840316298831583,2100808
2004,"MA","ARAIOSES",-0.0471632033621294,7170,"JOSÉ  CARDOSO DO NASCIMENTO","PSC",79,"FUNDAMENTAL INCOMPLETO",FALSE,24646,4950,0.200843950336769,2100907
2004,"MA","BALSAS",-0.527476119565612,7277,"FRANCISCO DE ASSIS MILHOMEM COELHO","PFL",55,"SUPERIOR COMPLETO",FALSE,37758,5855,0.155066475978601,2101400
2004,"MA","BOM JESUS DAS SELVAS",0.0535107312809556,7269,"MARIA DE SOUSA LIRA","PT",45,"SUPERIOR INCOMPLETO",TRUE,13982,2422,0.173222714919182,2102036
2004,"MA","BREJO",-0.0860005204267499,7390,"OMAR DE CALDAS FURTADO FILHO","PV",49,"SUPERIOR COMPLETO",FALSE,19641,2971,0.151265210528995,2102101
2004,"MA","BURITI",-0.155852138027922,7412,"FRANCISCO EVANDRO FREITAS COSTA MOURÃO","PFL",45,"NÃO INFORMADO",FALSE,15908,2743,0.172428966557707,2102200
2004,"MA","CAROLINA",-0.166615463389657,7536,"JOÃO ALBERTO MARTINS SILVA","PSDB",48,"FUNDAMENTAL COMPLETO",FALSE,16447,3302,0.200766097160576,2102804
2004,"MA","CARUTAPERA",0.0939300549376926,7552,"VITORIA DA GLORIA DE OLIVEIRA BORGES ALVES","PMDB",41,"MÉDIO COMPLETO",TRUE,12644,1480,0.117051565960139,2102903
2004,"MA","CAXIAS",-0.127222609790543,7579,"HUMBERTO IVAR ARAUJO COUTINHO","PTB",58,"SUPERIOR COMPLETO",FALSE,86631,19135,0.22087936189124,2103000
2004,"MA","COROATA",-0.125099965726037,7692,"LUIS MENDES FERREIRA","PTB",43,"MÉDIO COMPLETO",FALSE,37211,7710,0.207196796646153,2103604
2004,"MA","FORTUNA",-0.0366624525916561,7811,"ANTONIO ARAUJO GOMES","PMDB",67,"FUNDAMENTAL INCOMPLETO",FALSE,10933,1520,0.139028628921613,2104206
2004,"MA","GOVERNADOR NUNES FREIRE",0.0423203210507114,7668,"MARIA REGINA  DA COSTA BASTOS","PRTB",52,"SUPERIOR COMPLETO",TRUE,11400,1560,0.136842105263158,2104677
2004,"MA","GRACA ARANHA",-0.14772158237356,7919,"AGLAISIO BORGES LEAL","PMDB",47,"SUPERIOR COMPLETO",FALSE,4696,513,0.109241908006814,2104701
2004,"MA","GRAJAU",-0.299495615031581,7935,"MERCIAL LIMA DE ARRUDA","PFL",61,"SUPERIOR COMPLETO",FALSE,29353,4262,0.145198105815419,2104800
2004,"MA","HUMBERTO DE CAMPOS",-0.243789300072158,7978,"JOSE RIBAMAR RIBEIRO FONSECA","PSB",54,"SUPERIOR COMPLETO",FALSE,14965,1590,0.106247911794186,2105005
2004,"MA","ITINGA DO MARANHAO",-0.00848356309650056,7722,"FRANCISCO VALBERT FERREIRA DE QUEIROZ","PP",34,"MÉDIO COMPLETO",FALSE,16142,2431,0.150600916862842,2105427
2004,"MA","JATOBA",0.104183757178015,7749,"EDNAURA PEREIRA DA SILVA","PMDB",34,"SUPERIOR COMPLETO",TRUE,14197,2228,0.156934563640206,2105450
2004,"MA","LAGO DA PEDRA",-0.0128886219799511,8133,"LUIZ OSMANI PIMENTEL DE MACEDO","PP",52,"MÉDIO COMPLETO",FALSE,29485,5559,0.188536544005426,2105708
2004,"MA","LAGO DO JUNCO",-0.0582050319188885,8150,"JOSÉ RIBAMAR ALVES ARRUDA","PTB",55,"SUPERIOR COMPLETO",FALSE,6694,936,0.139826710487003,2105807
2004,"MA","LAGO VERDE",-0.0731837606837606,8176,"FRANCISCO COQUINHO FERREIRA DA SILVA","PP",54,"FUNDAMENTAL INCOMPLETO",FALSE,9925,1907,0.192141057934509,2105906
2004,"MA","LAJEADO NOVO",-0.0610526315789474,7862,"ANTONIO PEREIRA DA SILVA","PV",54,"MÉDIO COMPLETO",FALSE,4591,527,0.114789806142453,2105989
2004,"MA","LUIS DOMINGUES DO MARANHAO",0.0793741109530584,8230,"CREUSA DA SILVA BRAGA QUEIROZ","PTB",55,"FUNDAMENTAL COMPLETO",TRUE,4119,416,0.10099538722991,2106201
2004,"MA","MARAJA DO SENA",-0.0474049091249766,7900,"PERACHI ROBERTO DE FARIAS MORAIS","PFL",36,"SUPERIOR COMPLETO",FALSE,6457,735,0.113829951990088,2106359
2004,"MA","MIRANDA DO NORTE",0.0264249836208779,9695,"AUREA MARIA PEREIRA BOMFIM","PSDB",57,"MÉDIO INCOMPLETO",TRUE,12141,2203,0.18145128078412,2106755
2004,"MA","MONTES ALTOS",0.083674228337672,8397,"PATRICIA MACIEL FERRAZ CASTILHO","PFL",32,"SUPERIOR INCOMPLETO",TRUE,6667,759,0.113844307784611,2107001
2004,"MA","NINA RODRIGUES",0.0757066613955327,8435,"IARA QUARESMA DO VALE RODRIGUES","PDT",48,"SUPERIOR COMPLETO",TRUE,6622,643,0.0971005738447599,2107209
2004,"MA","NOVA IORQUE",-0.20842255531763,8451,"MANOEL CARVALHO SOBRINHO","PFL",39,"SUPERIOR COMPLETO",FALSE,3263,320,0.098069261415875,2107308
2004,"MA","OLHO D AGUA DAS CUNHAS",0.126019945602901,8478,"LAURACI MARTINS DE OLIVEIRA","PFL",49,"SUPERIOR COMPLETO",TRUE,12917,2130,0.164898970349152,2107407
2004,"MA","PACO DO LUMIAR",-0.128856624319419,8494,"GILBERTO SILVA DA CUNHA SANTOS AROSO","PFL",39,"SUPERIOR COMPLETO",FALSE,40938,5802,0.14172651326396,2107506
2004,"MA","PARAIBANO",0.33032694475761,8532,"MARIA APARECIDA QUEIROZ FURTADO","PFL",49,"MÉDIO COMPLETO",TRUE,13388,2771,0.20697639677323,2107704
2004,"MA","PASSAGEM FRANCA",-0.12506508382797,8575,"ANTONIO REINALDO DE SOUSA","PTB",55,"FUNDAMENTAL COMPLETO",FALSE,12281,1928,0.156990473088511,2107902
2004,"MA","PASTOS BONS",-0.00757147700305122,8591,"ENOQUE FERREIRA MOTA NETO","PTB",35,"SUPERIOR INCOMPLETO",FALSE,10663,1120,0.105036106161493,2108009
2004,"MA","PIRAPEMAS",0.0555192684519921,8737,"MARIA SELMA DE ARAUJO PONTES","PV",33,"MÉDIO COMPLETO",TRUE,10056,1642,0.163285600636436,2108801
2004,"MA","PRESIDENTE DUTRA",0.127860175332194,8796,"IRENE DE OLIVEIRA SOARES","PTB",43,"SUPERIOR COMPLETO",TRUE,36025,6266,0.173934767522554,2109106
2004,"MA","SANTA FILOMENA DO MARANHAO",0.303586093621681,8206,"IRENE DE SOUSA GOMES","PFL",41,"MÉDIO INCOMPLETO",TRUE,4195,312,0.0743742550655542,2109759
2004,"MA","SANTA HELENA",0.141970310391363,8958,"HELENA MARIA LOBATO PAVÃO","PTB",46,"SUPERIOR COMPLETO",TRUE,41881,3817,0.0911391800577828,2109809
2004,"MA","SANTA QUITERIA DO MARANHAO",-0.372879654722473,8990,"OSMAR DE JESUS DA COSTA LEAL","PFL",47,"MÉDIO COMPLETO",FALSE,14455,1857,0.128467658249741,2110104
2004,"MA","SAO FRANCISCO DO BREJAO",-0.266414737836561,8281,"FRANCISCO SANTOS SOARES","PMDB",59,"FUNDAMENTAL COMPLETO",FALSE,5075,492,0.0969458128078818,2110856
2004,"MA","SAO ROBERTO",-0.303303303303303,8443,"JOSE WILSON DE OLIVEIRA","PFL",55,"FUNDAMENTAL COMPLETO",FALSE,3540,380,0.107344632768362,2111672
2004,"MA","SAO VICENTE FERRER",-0.133883631971009,9270,"JOAO BATISTA FREITAS","PDT",47,"MÉDIO COMPLETO",FALSE,25891,5515,0.213008381290796,2111706
2004,"MA","SENADOR ALEXANDRE COSTA",0,8486,"CARLOS PEREIRA MACHADO","PTB",42,"MÉDIO COMPLETO",FALSE,6999,1742,0.248892698956994,2111748
2004,"MA","TIMON",0.0409353145515479,9377,"MARIA DO SOCORRO ALMEIDA WAQUIM","PMDB",49,"SUPERIOR COMPLETO",TRUE,87285,15085,0.172824654866243,2112209
2004,"MA","TRIZIDELA DO VALE",-0.154670137150866,8567,"JANIO DE SOUSA FREITAS","PMDB",43,"FUNDAMENTAL INCOMPLETO",FALSE,13755,2912,0.211704834605598,2112233
2004,"MA","TUFILANDIA",0.0104321907600596,8583,"MARINALVA MADEIRO NEPONUCENA SOBRINHO","PTB",44,"SUPERIOR COMPLETO",TRUE,4372,697,0.159423604757548,2112274
2004,"MA","VITORINO FREIRE",-0.164071082390953,9539,"JOSÉ RIBAMAR RODRIGUES","PP",68,"FUNDAMENTAL COMPLETO",FALSE,20278,3521,0.173636453299142,2113009
2004,"MG","AGUAS VERMELHAS",0.00462479486796957,40193,"ROSA NIZIA ANTUNES SPOSITO BRITO","PSDB",41,"MÉDIO COMPLETO",TRUE,8877,1640,0.184747099245241,3101003
2004,"MG","ALBERTINA",0.244143675169183,40274,"NOEMI SIMIONATTO GUINESI","PTB",54,"SUPERIOR COMPLETO",TRUE,2292,243,0.106020942408377,3101409
2004,"MG","ANDRADAS",0.037518313268361,40517,"MARGOT NAVARRO GRAZIANI PIOLI","PPS",48,"SUPERIOR COMPLETO",TRUE,24563,2725,0.11093921752229,3102605
2004,"MG","ANTONIO CARLOS",0.0417615793470008,40576,"ARACI CRISTINA ARAUJO CARVALHO","PDT",38,"SUPERIOR INCOMPLETO",TRUE,14267,1286,0.0901380808859606,3102902
2004,"MG","BANDEIRA DO SUL",-0.093717277486911,41050,"JOSÉ DOS SANTOS","PP",45,"MÉDIO COMPLETO",FALSE,4501,483,0.107309486780715,3105301
2004,"MG","BARAO DE COCAIS",-0.371185470015544,41076,"GERALDO ABADE DAS DORES","PTB",48,"SUPERIOR INCOMPLETO",FALSE,18330,2036,0.111074740861975,3105400
2004,"MG","BARROSO",-0.0333440205193973,41173,"ARNAUD BALDONERO NAPOLEÃO","PSDB",51,"SUPERIOR COMPLETO",FALSE,14843,1589,0.107053830088257,3105905
2004,"MG","BELMIRO BRAGA",-0.279623640105851,41211,"PAULO FERNANDO DE BARROS PINTO","PSDB",67,"MÉDIO COMPLETO",FALSE,2817,232,0.0823571175008875,3106101
2004,"MG","BETIM",-0.167233403792544,41335,"CARLAILE DE JESUS PEDROSA","PSDB",54,"FUNDAMENTAL COMPLETO",FALSE,199607,22956,0.115005986763991,3106705
2004,"MG","BIQUINHAS",0.356622998544396,41394,"VALQUIRIA DE OLIVEIRA E SILVA","PSDB",32,"SUPERIOR COMPLETO",TRUE,2241,84,0.0374832663989291,3107000
2004,"MG","BOM JESUS DA PENHA",-0.0225,41513,"OSVALDO RIBEIRO","PSDB",69,"FUNDAMENTAL INCOMPLETO",FALSE,2753,240,0.0871776244097348,3107604
2004,"MG","BOM SUCESSO",0.195072900955254,41599,"CLÁUDIA DO CARMO MARTINS DE BARROS","PT",37,"SUPERIOR COMPLETO",TRUE,22712,2947,0.12975519549137,3108008
2004,"MG","BUGRE",-0.136892539356605,41769,"JORDÃO VIANA TEIXEIRA","PMDB",40,"FUNDAMENTAL COMPLETO",FALSE,3284,144,0.0438489646772229,3109253
2004,"MG","CABO VERDE",-0.100504568389472,41890,"CLAUDIO AUGUSTO SIQUEIRA","PSDB",46,"MÉDIO COMPLETO",FALSE,9399,1330,0.141504415363337,3109501
2004,"MG","CACHOEIRA DA PRATA",-0.302345058626466,41912,"JOSÉ EUSTÁQUIO RIBEIRO PINTO","PFL",54,"FUNDAMENTAL INCOMPLETO",FALSE,3101,92,0.0296678490809416,3109600
2004,"MG","CASSIA",-0.118984420080785,43010,"DONIZETE VILELA","PP",42,"FUNDAMENTAL COMPLETO",FALSE,12739,1970,0.154643221602952,3115102
2004,"MG","CATAGUASES",-0.23991784914115,43052,"TARCÍSIO HUMBERTO PARREIRAS HENRIQUES","PMDB",70,"SUPERIOR COMPLETO",FALSE,49127,6235,0.126915952531195,3115300
2004,"MG","CATUTI",-0.0235672201392609,41866,"JOSÉ BARBOSA FILHO","PTB",45,"SUPERIOR COMPLETO",FALSE,4522,571,0.126271561256081,3115474
2004,"MG","CEDRO DO ABAETE",0.102362204724409,43117,"OLDAIRA MARIA DE ANDRADE","PFL",57,"SUPERIOR COMPLETO",TRUE,1098,35,0.0318761384335155,3115607
2004,"MG","CIPOTANEA",-0.127090301003344,43257,"JOAO REGINALDO DE SOUZA","PSDB",58,"LÊ E ESCREVE",FALSE,4817,362,0.0751505086153207,3116308
2004,"MG","CLARO DOS POCOES",-0.0550648374365721,43290,"SEBASTIÃO NAZARETH DE CASTRO","PFL",67,"FUNDAMENTAL INCOMPLETO",FALSE,6477,593,0.0915547321290721,3116506
2004,"MG","CONCEICAO DOS OUROS",-0.0174227481919789,43559,"JOSE JOAQUIM AFONSO","PFL",57,"FUNDAMENTAL INCOMPLETO",FALSE,7018,589,0.0839270447420918,3117801
2004,"MG","CONTAGEM",0.095822511680181,43710,"MARÍLIA APARECIDA CAMPOS","PT",43,"SUPERIOR COMPLETO",TRUE,381743,58726,0.153836481611975,3118601
2004,"MG","CORINTO",0.104866346812886,43818,"JANUZIA PEREIRA LELIS","PP",41,"MÉDIO INCOMPLETO",TRUE,18579,3728,0.200656655363583,3119104
2004,"MG","COROMANDEL",0.0717079530638853,43850,"DIONE MARIA PERES","PMDB",51,"SUPERIOR COMPLETO",TRUE,21305,2805,0.13165923492138,3119302
2004,"MG","CRISTAIS",0.225782414307004,44032,"MARIA ELIZABET SANTOS DE SOUZA","PP",46,"MÉDIO COMPLETO",TRUE,7174,683,0.0952049066071926,3120201
2004,"MG","DORES DE CAMPOS",-0.166505884622805,44598,"ILIDIO ANTONIO DE MELO NETO","PMDB",58,"FUNDAMENTAL COMPLETO",FALSE,6713,427,0.0636079249217935,3123007
2004,"MG","ENGENHEIRO NAVARRO",-0.187981127390117,44750,"GILSON HIENZIO SILVA MURTA","PDT",42,"SUPERIOR COMPLETO",FALSE,5089,330,0.0648457457260758,3123809
2004,"MG","ENTRE RIOS DE MINAS",-0.430728101902815,44776,"MÁRIO AUGUSTO ALVES DE ANDRADE","PTB",51,"SUPERIOR COMPLETO",FALSE,10786,1570,0.145559058038198,3123908
2004,"MG","ESMERALDAS",-0.0497994822072187,44814,"DALMO VIEIRA LEROY","PSDB",73,"FUNDAMENTAL COMPLETO",FALSE,30476,4557,0.149527497046857,3124104
2004,"MG","ESPIRITO SANTO DO DOURADO",-0.139473684210526,44873,"ADALTO LUÍS LEAL","PMDB",30,"SUPERIOR COMPLETO",FALSE,3299,92,0.0278872385571385,3124401
2004,"MG","FLORESTAL",0.256942572121866,45195,"AMBROSINA MANOELITA VILELA DE MELO","PL",58,"FUNDAMENTAL INCOMPLETO",TRUE,4767,451,0.0946087686175792,3126000
2004,"MG","FORMOSO",-0.347926860674736,45233,"LUIZ CARLOS DA SILVA","PPS",42,"LÊ E ESCREVE",FALSE,8899,1066,0.1197887403079,3126208
2004,"MG","FRANCISCO SA",-0.0647578072843261,45330,"RONALDO RAMON FERNANDES DE BRITO","PFL",52,"SUPERIOR COMPLETO",FALSE,18021,3241,0.17984573553077,3126703
2004,"MG","FRUTAL",0.0539446431933723,45411,"MARIA CECILIA MARCHI BORGES","PL",43,"SUPERIOR COMPLETO",TRUE,34166,5071,0.148422408242112,3127107
2004,"MG","GONCALVES",-0.169421487603306,45470,"LUIZ ROSA DA SILVA","PFL",47,"FUNDAMENTAL INCOMPLETO",FALSE,3079,427,0.138681390061708,3127404
2004,"MG","GUARANI",-0.185538881309686,45675,"JOSE XAVIER","PT",67,"SUPERIOR COMPLETO",FALSE,7126,856,0.120123491439798,3128402
2004,"MG","GUIMARANIA",-0.060886507549927,45772,"JOÃO PAULO VIEIRA SPINOLA","PPS",55,"SUPERIOR INCOMPLETO",FALSE,5423,601,0.11082426701088,3128907
2004,"MG","GURINHATA",0.278533412182141,45810,"MARIA CECÍLIA SEVERINO DE FREITAS","PP",30,"SUPERIOR INCOMPLETO",TRUE,6166,827,0.134122607849497,3129103
2004,"MG","IBIRACI",-0.122712774886688,45934,"ISMAEL SILVA CANDIDO","PT",33,"SUPERIOR COMPLETO",FALSE,6661,325,0.0487914727518391,3129707
2004,"MG","IJACI",0.120511908993957,46078,"MARIA HORACI DE OLIVEIRA","PL",59,"FUNDAMENTAL INCOMPLETO",TRUE,4543,343,0.0755007704160247,3130408
2004,"MG","INCONFIDENTES",-0.0115621156211562,46116,"CELSO BONAMICHI","PL",49,"MÉDIO COMPLETO",FALSE,4978,231,0.0464041783848935,3130606
2004,"MG","INGAI",0.032258064516129,46159,"TERESINHA ANGELICA DE PAIVA PAULA","PMDB",43,"SUPERIOR COMPLETO",TRUE,2120,204,0.0962264150943396,3130804
2004,"MG","ITAGUARA",-0.274316000572984,46434,"UBIRACI PRATA LIMA","PSDB",57,"SUPERIOR COMPLETO",FALSE,8937,1008,0.112789526686808,3132206
2004,"MG","ITAIPE",-0.163035019455253,46450,"ERNANDES RAMOS BATISTA","PP",39,"FUNDAMENTAL INCOMPLETO",FALSE,7234,1494,0.206524744263202,3132305
2004,"MG","ITAMARATI DE MINAS",-0.238218763510592,46515,"HERIVELTO FURTADO ZANELA","PFL",51,"MÉDIO COMPLETO",FALSE,3305,276,0.0835098335854765,3132602
2004,"MG","ITAPAGIPE",0.368497319229097,46671,"BENICE NERY MAIA","PSDB",44,"SUPERIOR COMPLETO",TRUE,8948,990,0.110639248994189,3133402
2004,"MG","JAGUARACU",0.416572077185017,46990,"CELIA DE OLIVEIRA COELHO","PL",44,"SUPERIOR COMPLETO",TRUE,2154,89,0.0413184772516249,3135001
